
P	S3009231	4F/5F	950萬元	950萬元	35年	3房1廳	23.9坪	23.9坪	無	新北市三重區-自強路一段	~自強路美寓~	Sun Apr 10 10:10:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009231	=HYPERLINK(N275)	
P	S3028090	4F/5F	1,080萬元	1,080萬元	36年	4房2廳	28.13坪	28.13坪	無	新北市三重區-環河南路	集美學區4房美寓	Sun Apr 10 10:10:17 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3028090	=HYPERLINK(N276)	
P	S2949487	4F/4F	890萬元	890萬元	35年	5房3廳	22.385坪	22.385坪	無	新北市三重區-仁義街	仁義頂加美寓4+5+6使用空間超過60坪	Sun Apr 10 10:10:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2949487	=HYPERLINK(N277)	
P	S3019209	4F/5F	998萬元	998萬元	35年	3房1廳	29.04坪	29.04坪	無	新北市三重區-中正北路	【重陽國小美寓】前後陽台方正格局	Sun Apr 10 10:10:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019209	=HYPERLINK(N278)	
P	S3027775	4F/5F	938萬元	938萬元	37年	3房2廳	27.52坪	27.52坪	無	新北市三重區-三民街	三民邊間美寓	Sun Apr 10 10:10:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027775	=HYPERLINK(N279)	
P	S2934761	5F/5F	990萬元	990萬元	28年	3房1廳	31.76坪	31.76坪	無	新北市三重區-大同南路	捷運生活圈三光國小漂亮頂加~6樓屋頂水泥	Sun Apr 10 10:10:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2934761	=HYPERLINK(N280)	
P	S3005067	3F/4F	868萬元	868萬元	38年	3房2廳	22.07坪	22.07坪	無	新北市三重區-富華街	五華學區3樓~本區稀有戶~正雄服務您安心	Sun Apr 10 10:10:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3005067	=HYPERLINK(N281)	
P	S2987945	4F/5F	858萬元	858萬元	37年	3房2廳	26.01坪	26.01坪	無	新北市三重區-六張街	六張美寓裝潢3房	Sun Apr 10 10:10:23 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2987945	=HYPERLINK(N282)	
P	S3053660	4F/5F	980萬元	980萬元	38年	3房2廳	28.4坪	28.4坪	無	新北市三重區-大智街	*\\\\(◕‿◕)/*厚德國小雅寓	Sun Apr 10 10:10:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3053660	=HYPERLINK(N283)	
P	S3029904	4F/5F	1,080萬元	1,080萬元	32年	3房2廳	29.32坪	29.32坪	無	新北市三重區-頂崁街	*\\\\(◕‿◕)/*頂崁邊間美寓	Sun Apr 10 10:10:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029904	=HYPERLINK(N284)	
P	S2985765	頂樓加蓋/5F	980萬元	980萬元	34年	5房2廳	26.92坪	26.92坪	無	稅捐處 新北市三重區-重陽路二段	稅捐處/菜寮/8米路/面寬,RC5+6綺	Sun Apr 10 10:10:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2985765	=HYPERLINK(N285)	
P	S3032063	4F/5F	868萬元	868萬元	33年	3房2廳	31.76坪	31.76坪	無	新北市三重區-力行路一段	((三重果菜市場))~~方正美寓３房~~	Sun Apr 10 10:10:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032063	=HYPERLINK(N286)	
P	S3058980	3F/5F	980萬元	980萬元	38年	開放式格局	31.76坪	31.76坪	無	新北市三重區-成功路	集美國小3樓集美商圈	Sun Apr 10 10:10:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3058980	=HYPERLINK(N287)	
P	S3011168	4F/4F	980萬元	980萬元	39年	3房0廳	19.66坪	19.66坪	無	新北市三重區-三陽路	捷運三重站~收租屋(34)	Sun Apr 10 10:10:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011168	=HYPERLINK(N288)	
P	S3031645	5F/5F	980萬元	980萬元	35年	5房2廳	25.41坪	25.41坪	無	新北市三重區-永福街	央行降息~降~降~降~永福公園大空間美寓	Sun Apr 10 10:10:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031645	=HYPERLINK(N289)	
P	S3010759	3F/4F	880萬元	880萬元	43年	4房2廳	23.56坪	23.56坪	無	新北市三重區-安樂街	正義商圈3+4樓一起賣(18)	Sun Apr 10 10:10:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010759	=HYPERLINK(N290)	
P	S3011125	4F/5F	950萬元	950萬元	27年	3房2廳	31.76坪	31.76坪	無	新北市三重區-大同南路	三光國小美3房(31)	Sun Apr 10 10:10:34 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011125	=HYPERLINK(N291)	
P	S3043452	2F/4F	880萬元	880萬元	46年	3房1廳	19.58坪	19.58坪	無	新北市三重區-大智街	三張公園旁漂亮2樓	Sun Apr 10 10:10:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043452	=HYPERLINK(N292)	
P	S3003030	5F/5F	1,180萬元	1,180萬元	17年	4房2廳	26.77坪	26.77坪	無	新北市三重區-仁愛街	電梯5樓~邊間獨戶~四房～誠意好談	Sun Apr 10 10:10:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3003030	=HYPERLINK(N293)	
P	S3062625	2F/4F	880萬元	880萬元	45年	2房1廳	26.85坪	26.85坪	無	新北市三重區-重陽路二段	菜寮捷運方正大兩房前後陽台超低單坪價	Sun Apr 10 10:10:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3062625	=HYPERLINK(N294)	
P	S3011031	2F/4F	980萬元	980萬元	38年	3房2廳	22.68坪	22.68坪	無	新北市三重區-重新路四段	集美邊間2樓美寓(B1)	Sun Apr 10 10:10:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011031	=HYPERLINK(N295)	
P	S3049618	3F/5F	960萬元	960萬元	34年	4房2廳	32.37坪	32.37坪	無	新北市三重區-仁愛街	超划算方正4房買到賺到高投報稀有釋出	Sun Apr 10 10:10:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049618	=HYPERLINK(N296)	
P	S2944817	4F/4F	888萬元	888萬元	39年	5房2廳	22.68坪	22.68坪	無	新北市三重區-仁愛街	徐匯廣場漂亮公寓4+5	Sun Apr 10 10:10:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944817	=HYPERLINK(N297)	
P	S3011900	4F/5F	898萬元	898萬元	37年	3房1廳	22.68坪	22.68坪	無	新北市三重區-車路頭街	方正3房公寓(37)	Sun Apr 10 10:10:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011900	=HYPERLINK(N298)	
P	S3043349	5F/5F	1,018萬元	1,018萬元	34年	3房2廳	26.02坪	26.02坪	無	新北市三重區-貴陽街	三重靜巷三房美寓~住商長春何昆懋~	Sun Apr 10 10:10:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3043349	=HYPERLINK(N299)	
P	S3010992	2F/4F	958萬元	958萬元	40年	3房2廳	24.12坪	24.12坪	無	新北市三重區-大同北路	公園2樓美寓**全新精緻裝潢**(24)	Sun Apr 10 10:10:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010992	=HYPERLINK(N300)	
P	S2998145	5F/5F	880萬元	880萬元	34年	7房0廳	21.5坪	21.5坪	無	新北市三重區-同安街	年收益47萬~爽當包租~捷運出租七套房	Sun Apr 10 10:10:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2998145	=HYPERLINK(N301)	
P	S3041585	5F/5F	980萬元	980萬元	29年	5房0廳	30.6坪	30.6坪	無	新北市三重區-力行路二段	力行收租5套房	Sun Apr 10 10:10:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041585	=HYPERLINK(N302)	
P	S3034238	5F/5F	888萬元	888萬元	21年	3房2廳	17坪	17坪	無	台北橋 新北市三重區-錦通街	台北橋捷運重新路頂加公寓自住好投資	Sun Apr 10 10:10:47 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034238	=HYPERLINK(N303)	
P	S2966242	3F/5F	968萬元	968萬元	29年	4房2廳	32.81坪	32.81坪	無	新北市三重區-三民街	三民街便宜公寓3樓	Sun Apr 10 10:10:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2966242	=HYPERLINK(N304)	
P	S3001101	2F/4F	998萬元	998萬元	41年	3房2廳	24.12坪	24.12坪	無	新北市三重區-大同北路	稀有大同公園2樓~急售~價可談	Sun Apr 10 10:10:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3001101	=HYPERLINK(N305)	
P	S3000164	5F/5F	888萬元	888萬元	22年	3房3廳	16.98坪	16.98坪	無	新北市三重區-錦通街	台北橋捷運RC5+6	Sun Apr 10 10:10:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000164	=HYPERLINK(N306)	
P	S3026590	3F/4F	958萬元	958萬元	46年	3房2廳	20.96坪	20.96坪	無	新北市三重區-三和路四段	★幸福浪漫三樓◇	Sun Apr 10 10:10:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3026590	=HYPERLINK(N307)	
P	S3011322	頂樓加蓋/5F	998萬元	998萬元	33年	5房1廳	14.45坪	14.45坪	無	新北市三重區-大同南路	*菜寮捷運站*美寓(58)	Sun Apr 10 10:10:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011322	=HYPERLINK(N308)	
P	S2974808	4F/5F	858萬元	858萬元	35年	3房1廳	26.015坪	26.015坪	無	新北市三重區-六張街	437D-六張街美寓	Sun Apr 10 10:11:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2974808	=HYPERLINK(N309)	
P	S3011107	3F/4F	898萬元	898萬元	39年	3房2廳	22.68坪	22.68坪	無	新北市三重區-興華街	三重捷運站3房美寓	Sun Apr 10 10:11:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011107	=HYPERLINK(N310)	
P	S3011052	2F/5F	830萬元	830萬元	37年	3房0廳	18.45坪	18.45坪	無	新北市三重區-三和路四段	徐匯捷運3套房(B2)	Sun Apr 10 10:11:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3011052	=HYPERLINK(N311)	
P	S2982037	頂樓加蓋/5F	850萬元	850萬元	20年	4房4廳	15.58坪	15.58坪	無	新北市三重區-同安東街	捷運台北橋站RC頂加	Sun Apr 10 10:11:04 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982037	=HYPERLINK(N312)	
P	S3035041	5F/5F	898萬元	898萬元	17年	3房1廳	18.748坪	18.748坪	無	台北橋站首購美宅 新北市三重區-錦通街	台北橋站首購美宅.鄰台北橋站3房.	Sun Apr 10 10:11:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035041	=HYPERLINK(N313)	
P	S2989060	5F/5F	1,095萬元	1,095萬元	35年	3房2廳	27.23坪	27.23坪	無	新北市三重區-重新路四段	三重捷運公寓	Sun Apr 10 10:11:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2989060	=HYPERLINK(N314)	
P	S3009234	3F/5F	980萬元	980萬元	38年	1房0廳	31.76坪	31.76坪	無	新北市三重區-成功路	集美國小一層一戶3樓美寓	Sun Apr 10 10:11:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009234	=HYPERLINK(N315)	
P	S3034957	4F/5F	820萬元	820萬元	31年	3房2廳	28坪	28坪	無	新北市三重區-龍濱路	(自售)捷運台北橋方正溫馨公寓前後陽台	Sun Apr 10 10:11:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034957	=HYPERLINK(N316)	
P	S2986149	4F/4F	898萬元	898萬元	40年	5房2廳	23坪	23坪	無	新北市三重區-環河南路	急賣集美4樓RC樓中樓	Sun Apr 10 10:11:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2986149	=HYPERLINK(N317)	
P	S2980034	3F/4F	980萬元	980萬元	37年	3房2廳	23.59坪	23.59坪	無	新北市三重區-車路頭街	方正屋況佳3樓	Sun Apr 10 10:11:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2980034	=HYPERLINK(N318)	
P	S3008832	4F/4F	950萬元	950萬元	35年	4房3廳	25坪	25坪	無	新北市三重區-溪尾街	溪尾公寓4+5	Sun Apr 10 10:11:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008832	=HYPERLINK(N319)	
P	S2978847	4F/5F	1,180萬元	1,180萬元	26年	4房2廳	39.14坪	39.14坪	無	新北市三重區-碧華街	碧華雅寓四樓	Sun Apr 10 10:11:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2978847	=HYPERLINK(N320)	
P	S2954399	2F/4F	958萬元	958萬元	42年	3房2廳	24.13坪	24.13坪	無	新北市三重區-大同北路	大同北美寓２樓	Sun Apr 10 10:11:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2954399	=HYPERLINK(N321)	
P	S3009204	5F/5F	1,088萬元	1,088萬元	17年	4房3廳	20.19坪	20.19坪	無	新北市三重區-力行路二段	超讚~力行方正頂家	Sun Apr 10 10:11:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3009204	=HYPERLINK(N322)	
P	S2997303	4F/4F	888萬元	888萬元	36年	2房2廳	20.87坪	20.87坪	無	新北市三重區-自強路三段	【專任約~出價談】三重捷運低總價2房	Sun Apr 10 10:11:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997303	=HYPERLINK(N323)	
P	S3035050	4F/5F	880萬元	880萬元	35年	3房2廳	28.133坪	28.133坪	無	力行路美寓 新北市三重區-力行路二段	力行路美寓*首購低總價三房.機能好	Sun Apr 10 10:11:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035050	=HYPERLINK(N324)	
P	S2997233	5F/5F	888萬元	888萬元	22年	3房3廳	16.98坪	16.98坪	無	新北市三重區-錦通街	076F-台北橋RC5+6	Sun Apr 10 10:11:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997233	=HYPERLINK(N325)	
P	S3035044	3F/5F	998萬元	998萬元	32年	4房2廳	32.67坪	32.67坪	無	新北市三重區-永福街	公園三樓美四房.面公園.邊間	Sun Apr 10 10:11:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035044	=HYPERLINK(N326)	
P	S2991330	5F/5F	980萬元	980萬元	33年	5房3廳	25.41坪	25.41坪	無	新北市三重區-永福街	出價誠售-公園學區RC美5房使用約50	Sun Apr 10 10:11:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2991330	=HYPERLINK(N327)	
P	S2946722	4F/5F	989萬元	989萬元	35年	3房2廳	30.86坪	30.86坪	無	新北市三重區-成功路	三重Ａ２捷運2＋１房	Sun Apr 10 10:11:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2946722	=HYPERLINK(N328)	
P	S2997205	4F/4F	880萬元	880萬元	38年	3房2廳	24.805坪	24.805坪	無	新北市三重區-新生街	089D-三重捷運美寓	Sun Apr 10 10:11:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997205	=HYPERLINK(N329)	
P	S2964894	4F/5F	998萬元	998萬元	36年	3房2廳	29.34坪	29.34坪	無	新北市三重區-仁愛街	捷運三重國小『採光邊間三房』~專賣	Sun Apr 10 10:11:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964894	=HYPERLINK(N330)	
P	S2965986	3F/4F	1,018萬元	1,018萬元	45年	3房0廳	18.03坪	18.03坪	無	新北市三重區-三和路四段	三和國中超高投報率捷運三套房	Sun Apr 10 10:11:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2965986	=HYPERLINK(N331)	
P	S2934040	3F/5F	1,170萬元	1,170萬元	37年	3房0廳	24.81坪	24.81坪	無	新北市三重區-自強路二段	三重國小捷運收租全新裝潢三套房	Sun Apr 10 10:11:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2934040	=HYPERLINK(N332)	
P	S3061381	4F/4F	880萬元	880萬元	38年	3房2廳	24.81坪	24.81坪	無	新北市三重區-新生街	雙捷運大房大廳採光美寓~土地持份大8.6	Sun Apr 10 10:11:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3061381	=HYPERLINK(N333)	
P	S2934793	4F/5F	980萬元	980萬元	30年	3房2廳	30坪	30坪	無	國泰公寓 新北市三重區-三民街	國泰建設有口皆碑大三房方正好屋	Sun Apr 10 10:11:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2934793	=HYPERLINK(N334)	
P	S3000329	5F/5F	898萬元	898萬元	34年	6房4廳	27.52坪	27.52坪	無	新北市三重區-三和路四段	三和國中捷運站350公尺~公寓~頂樓增建	Sun Apr 10 10:11:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000329	=HYPERLINK(N335)	
P	S2941837	4F/4F	880萬元	880萬元	38年	5房0廳	23.6坪	23.6坪	無	新北市三重區-三和路三段	三重國小捷運收租4+5~信任房屋三重店	Sun Apr 10 10:11:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2941837	=HYPERLINK(N336)	
P	S2979161	5F/5F	1,180萬元	1,180萬元	34年	3房2廳	26.01坪	26.01坪	無	新北市三重區-貴陽街	貴陽街三房美寓~信任房屋三重店	Sun Apr 10 10:11:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2979161	=HYPERLINK(N337)	
P	S2941727	3F/5F	850萬元	850萬元	27年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	永福國小方正三樓~信任房屋三重店	Sun Apr 10 10:11:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2941727	=HYPERLINK(N338)	
P	S2943388	4F/5F	998萬元	998萬元	28年	3房2廳	30.07坪	30.07坪	無	新北市三重區-大勇街	●天然瓦斯●棟距寬格局方正●住商小施●	Sun Apr 10 10:11:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2943388	=HYPERLINK(N339)	
P	S2964945	頂樓加蓋/5F	1,038萬元	1,038萬元	28年	7房4廳	31.94坪	31.94坪	無	新北市三重區-光復路一段	★收租5+6樓~方正~通風明亮、近捷運★	Sun Apr 10 10:11:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2964945	=HYPERLINK(N340)	
P	S3008555	2F/5F	1,080萬元	1,080萬元	36年	4房1廳	27.6坪	27.6坪	無	新北市三重區-自強路一段	自售自強路一段2樓	Sun Apr 10 10:11:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008555	=HYPERLINK(N341)	
P	S2949896	4F/5F	838萬元	838萬元	28年	3房2廳	30.61坪	30.61坪	無	新北市三重區-力行路二段	力行路3房雅寓	Sun Apr 10 10:11:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2949896	=HYPERLINK(N342)	
P	S3019646	3F/5F	960萬元	960萬元	34年	4房2廳	32.37坪	32.37坪	無	新北市三重區-仁愛街	徐匯（仁愛街）美寓0930367811	Sun Apr 10 10:11:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019646	=HYPERLINK(N343)	
P	S2989076	4F/5F	900萬元	900萬元	33年	2房1廳	15.83坪	15.83坪	無	新北市三重區-自強路一段	中正堂設計室美寓	Sun Apr 10 10:11:40 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2989076	=HYPERLINK(N344)	
P	S2943692	2F/4F	880萬元	880萬元	39年	3房2廳	25.105坪	25.105坪	無	新北市三重區-仁愛街	256B-仁愛大空間2樓	Sun Apr 10 10:11:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2943692	=HYPERLINK(N345)	
P	S2943740	2F/4F	880萬元	880萬元	44年	3房2廳	20.26坪	20.26坪	無	新北市三重區-貴陽街	424B-貴氣巷寬2樓	Sun Apr 10 10:11:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2943740	=HYPERLINK(N346)	
P	S2937438	4F/5F	980萬元	980萬元	26年	3房2廳	31.75坪	31.75坪	無	新北市三重區-大同南路	211D-忠孝橋邊間裝潢屋	Sun Apr 10 10:11:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2937438	=HYPERLINK(N347)	
P	S2982864	5F/5F	1,050萬元	1,050萬元	35年	7房2廳	22.68坪	22.68坪	無	新北市三重區-大智街	034F-大智高投報優質頂加	Sun Apr 10 10:11:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982864	=HYPERLINK(N348)	
P	S2982851	4F/4F	1,080萬元	1,080萬元	44年	4房1廳	20.71坪	20.71坪	無	新北市三重區-自強路三段	082F-三和捷運採光4+5	Sun Apr 10 10:11:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2982851	=HYPERLINK(N349)	
P	S2937454	4F/4F	850萬元	850萬元	40年	3房2廳	23.35坪	23.35坪	無	新北市三重區-仁愛街	103D-五華方正四F	Sun Apr 10 10:11:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2937454	=HYPERLINK(N350)	
P	S3034800	3F/5F	850萬元	850萬元	28年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	徐匯捷運方正公寓三樓	Sun Apr 10 10:11:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034800	=HYPERLINK(N351)	
P	S3000933	4F/5F	898萬元	898萬元	37年	3房1廳	21.78坪	21.78坪	無	新北市三重區-三和路四段	近徐匯捷運三房小資宅	Sun Apr 10 10:11:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000933	=HYPERLINK(N352)	
P	S3000842	4F/4F	888萬元	888萬元	42年	4房2廳	15.04坪	15.04坪	無	新北市三重區-仁美街	徐匯商圈仁美鼎佳~稀有釋出~歡迎來電賞屋	Sun Apr 10 10:11:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3000842	=HYPERLINK(N353)	
P	S3026975	5F/5F	898萬元	898萬元	30年	5房3廳	26坪	26坪	無	新北市三重區-中正北路	重陽國小方正5+6	Sun Apr 10 10:11:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3026975	=HYPERLINK(N354)	
P	S2931527	3F/5F	899萬元	899萬元	31年	3房2廳	28.98坪	28.98坪	無	新北市三重區-頂崁街	二重國小3樓美寓~低總價	Sun Apr 10 10:11:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2931527	=HYPERLINK(N355)	
P	S2957357	3F/5F	938萬元	938萬元	38年	4房2廳	26.02坪	26.02坪	無	新北市三重區-三張街	面三張公園方正裝潢3+1房公寓3樓	Sun Apr 10 10:11:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2957357	=HYPERLINK(N356)	
P	S3059839	4F/4F	998萬元	998萬元	43年	6房2廳	22.39坪	22.39坪	無	新北市三重區-中華路	新北大道~中華路~興華公園頂樓加蓋	Sun Apr 10 10:11:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3059839	=HYPERLINK(N357)	
P	S2990291	5F/5F	888萬元	888萬元	23年	4房2廳	25坪	25坪	無	新北市三重區-六張街	獨棟六張頂加自住或出租使用大露台	Sun Apr 10 10:11:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2990291	=HYPERLINK(N358)	
P	S2985093	4F/5F	868萬元	868萬元	34年	3房2廳	19.3坪	19.3坪	無	新北市三重區-文化南路	台北橋捷運優質美寓	Sun Apr 10 10:11:56 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2985093	=HYPERLINK(N359)	
P	S3032952	5F/5F	898萬元	898萬元	35年	4房3廳	26.92坪	26.92坪	無	新北市三重區-重陽路二段	重陽稅捐處面寬RC5+6	Sun Apr 10 10:11:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032952	=HYPERLINK(N360)	
P	S2944960	5F/5F	868萬元	868萬元	21年	4房3廳	17.4坪	17.4坪	無	新北市三重區-大同北路	自強路一段4房RC頂樓	Sun Apr 10 10:11:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2944960	=HYPERLINK(N361)	
P	S2959113	3F/5F	980萬元	980萬元	29年	4房2廳	32.8坪	32.8坪	無	新北市三重區-三民街	福田公園3樓	Sun Apr 10 10:11:59 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2959113	=HYPERLINK(N362)	
P	S2929484	3F/5F	850萬元	850萬元	27年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	徐匯捷運站美三樓~中信愛的團隊張雅鈞~	Sun Apr 10 10:12:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2929484	=HYPERLINK(N363)	
P	S2978570	5F/5F	888萬元	888萬元	32年	5房2廳	27.2坪	27.2坪	無	新北市三重區-頂崁街	二重國小五房頂+邊間一層一戶~近力行市場	Sun Apr 10 10:12:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2978570	=HYPERLINK(N364)	
P	S2997876	3F/5F	850萬元	850萬元	27年	3房2廳	29.7坪	29.7坪	無	新北市三重區-永安北路一段	永福國小#方正3樓美寓#前陽台進出	Sun Apr 10 10:12:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997876	=HYPERLINK(N365)	
P	S3010527	2F/5F	1,080萬元	1,080萬元	19年	3房2廳	24.57坪	24.57坪	無	新北市三重區-後竹圍街	公園黃金二樓捷運公寓	Sun Apr 10 10:12:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010527	=HYPERLINK(N366)	
P	S2997851	4F/5F	1,080萬元	1,080萬元	47年	3房2廳	28.81坪	28.81坪	無	新北市三重區-重陽路二段	三重稅捐處3房	Sun Apr 10 10:12:07 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2997851	=HYPERLINK(N367)	
P	S2940614	4F/4F	980萬元	980萬元	38年	3房0廳	19.66坪	19.66坪	無	新北市三重區-三陽路	三重捷運三好收租寶,景氣不好,買房收租金	Sun Apr 10 10:12:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2940614	=HYPERLINK(N368)	
P	S2988142	4F/5F	998萬元	998萬元	35年	4房2廳	35.1坪	35.1坪	無	新北市三重區-河邊北街	超值A案龍門路稀有景觀大坪數	Sun Apr 10 10:12:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2988142	=HYPERLINK(N369)	
P	S2957557	3F/4F	898萬元	898萬元	39年	3房2廳	22.68坪	22.68坪	無	新北市三重區-興華街	稅捐處美三房	Sun Apr 10 10:12:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2957557	=HYPERLINK(N370)	
P	S2957561	3F/4F	1,180萬元	1,180萬元	38年	3房2廳	30.25坪	30.25坪	無	新北市三重區-三和路三段	優質方正黃金三樓	Sun Apr 10 10:12:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2957561	=HYPERLINK(N371)	
P	S2966047	頂樓加蓋/5F	968萬元	968萬元	31年	4房4廳	26.8坪	26.8坪	無	新北市三重區-富福街	買三重大空間	Sun Apr 10 10:12:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2966047	=HYPERLINK(N372)	
