
N	S3048611	8F/10F	1,150萬元	1,150萬元	8年	3房2廳	48.5坪	48.5坪	平面式停車位，已含售金內	站前畫隄 新北市汐止區-鄉長路一段	站前畫隄3房車	Wed May 04 22:23:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048611	=HYPERLINK(N527)	
N	S3008589	5F/12F	920萬元	920萬元	9年	1房2廳	24坪	24坪	無	班芙戀人 新北市汐止區-民族五街	班芙戀人小家庭(可改回二房)	Wed May 04 22:23:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008589	=HYPERLINK(N528)	
N	S3008432	7F/11F	990萬元	990萬元	3年	2房2廳	25.33坪	25.33坪	無	湖悅 新北市汐止區-民族五街	汐止湖悅漂亮2房最合宜住宅	Wed May 04 22:23:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3008432	=HYPERLINK(N529)	
N	S3020796	4F/7F	1,088萬元	1,088萬元	18年	3房3廳	35.59坪	35.59坪	機械式停車位，已含售金內	中研二期 新北市汐止區-東勢街	美景中研二期~~近南港~中研院生活圈	Wed May 04 22:23:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3020796	=HYPERLINK(N530)	
N	S3035789	2F/6F	1,075萬元	1,075萬元	18年	3房2廳	28.32坪	28.32坪	無	新北市汐止區-福德一路	福德一路3房華廈	Wed May 04 22:23:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3035789	=HYPERLINK(N531)	
N	S3034876	16F/24F	898萬元	898萬元	19年	2房2廳	27.63坪	27.63坪	無	日月光 新北市汐止區-康寧街	日月光101兩房美屋	Wed May 04 22:23:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034876	=HYPERLINK(N532)	
N	S3034840	6F/23F	999萬元	999萬元	20年	2房2廳	43.53坪	43.53坪	平面式停車位，已含售金內	日月光 新北市汐止區-康寧街	日月光便宜超值景觀屋	Wed May 04 22:23:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034840	=HYPERLINK(N533)	
N	S3061346	5F/6F	1,158萬元	1,158萬元	21年	7房7廳	38.2坪	38.2坪	無	新北市汐止區-茄苳路	使用坪數大，高報酬投資自住兩相宜	Wed May 04 22:23:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3061346	=HYPERLINK(N534)	
N	S3019126	13F/14F	898萬元	898萬元	19年	2房2廳	22.78坪	22.78坪	無	非常台北 新北市汐止區-建成路	誠者價格可談~國泰醫院旁~高樓明亮美2房	Wed May 04 22:23:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019126	=HYPERLINK(N535)	
N	S3039948	6F/18F	1,100萬元	1,100萬元	5年	2房2廳	25.47坪	25.47坪	無	國家交響樂 新北市汐止區-仁愛路	秀峰學區旁~交響樂2房	Wed May 04 22:23:20 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039948	=HYPERLINK(N536)	
N	S3033970	13F/13F	1,198萬元	1,198萬元	21年	3房2廳	42.3坪	42.3坪	平面式停車位，已含售金內	哈佛社區 新北市汐止區-樟樹二路	急售!!!樟樹學區高樓層明亮3房加車位~	Wed May 04 22:23:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033970	=HYPERLINK(N537)	
N	S3033954	3F/7F	998萬元	998萬元	16年	3房2廳	30.39坪	30.39坪	無	大寧靜 新北市汐止區-環山路	急售!!青山學區寧靜大三房~出價談	Wed May 04 22:23:24 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033954	=HYPERLINK(N538)	
N	S3033963	28F/36F	998萬元	998萬元	19年	4房2廳	36.85坪	36.85坪	無	江山萬里 新北市汐止區-新台五路二段	新台五路~高樓景觀四房	Wed May 04 22:23:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033963	=HYPERLINK(N539)	
N	S3033952	11F/16F	1,040萬元	1,040萬元	18年	3房2廳	28.89坪	28.89坪	無	生活大國 新北市汐止區-福德一路	生活美裝潢漂亮3房	Wed May 04 22:23:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3033952	=HYPERLINK(N540)	
N	S3039362	22F/25F	1,060萬元	1,060萬元	20年	2房2廳	29.02坪	29.02坪	機械式停車位，已含售金內	潤泰陽光新廈 新北市汐止區-莊敬街	近汐科車站遠雄U-TOWN高樓景觀2房車	Wed May 04 22:23:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039362	=HYPERLINK(N541)	
N	S3039347	10F/16F	1,038萬元	1,038萬元	20年	3房2廳	38.64坪	38.64坪	平面式停車位，已含售金內	琉森公園 新北市汐止區-建成路	近汐止火車站~國泰醫院~低總價三房加車位	Wed May 04 22:23:27 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3039347	=HYPERLINK(N542)	
N	S3049215	3F/12F	988萬元	988萬元	17年	3房2廳	43.43坪	43.43坪	平面式停車位，已含售金內	東方懷石 新北市汐止區-鄉長路一段	327*東方成家三房車位	Wed May 04 22:23:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049215	=HYPERLINK(N543)	
N	S2996292	6F/9F	990萬元	990萬元	15年	2房2廳	24.56坪	24.56坪	無	哈佛世家 新北市汐止區-大同路二段	《哈佛時尚現代風》近汐科站２房，完美格局	Wed May 04 22:23:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2996292	=HYPERLINK(N544)	
N	S2992803	11F/19F	988萬元	988萬元	19年	3房2廳	28.51坪	28.51坪	無	國泰民安 新北市汐止區-建成路	汐止站前《國泰民安美３房》超熱鬧商圈	Wed May 04 22:23:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2992803	=HYPERLINK(N545)	
N	S3014061	9F/29F	995萬元	995萬元	4年	1房1廳	20.779坪	20.779坪	無	甲山林天廈 新北市汐止區-大同路二段	房貸解禁，政府不打房了《超值精美甲山林》	Wed May 04 22:23:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3014061	=HYPERLINK(N546)	
N	S3024299	10F/29F	838萬元	838萬元	4年	1房1廳	15.08坪	15.08坪	無	甲山林天廈 新北市汐止區-大同路二段	甲山林天廈《時尚精選小豪宅》名人群居	Wed May 04 22:23:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3024299	=HYPERLINK(N547)	
N	S3047839	8F/24F	898萬元	898萬元	19年	2房2廳	22坪	22坪	無	世貿名人 新北市汐止區-大同路二段	《世貿名人青年首購》麥當勞地段，只有這間	Wed May 04 22:23:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047839	=HYPERLINK(N548)	
N	S3047838	8F/24F	1,150萬元	1,150萬元	21年	3房2廳	31.34坪	31.34坪	無	宏國大鎮 新北市汐止區-大同路二段	汐科站商圈《宏國河景擁幸福》溫馨美３房	Wed May 04 22:23:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047838	=HYPERLINK(N549)	
N	S3025656	3F/11F	1,198萬元	1,198萬元	3年	2房2廳	25.73坪	25.73坪	無	早安清境 新北市汐止區-南興路	早安清境《溫馨１＋１美屋》遠雄購物商城旁	Wed May 04 22:23:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025656	=HYPERLINK(N550)	
N	S3049202	8F/12F	888萬元	888萬元	17年	3房2廳	32.25坪	32.25坪	無	東方懷石 新北市汐止區-鄉長路一段	324*東方明亮三房	Wed May 04 22:23:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049202	=HYPERLINK(N551)	
N	S3113997	8F/9F	818萬元	818萬元	4年	2房2廳	21.27坪	21.27坪	無	捷運年代 新北市汐止區-汐萬路一段	景觀精緻小兩房	Wed May 04 22:23:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3113997	=HYPERLINK(N552)	
N	S3013782	7F/14F	968萬元	968萬元	21年	3房2廳	39.39坪	39.39坪	平面式停車位，已含售金內	世貿國家 新北市汐止區-長江街	世貿國家景觀三房車位	Wed May 04 22:23:39 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013782	=HYPERLINK(N553)	
N	S3013721	3F/11F	1,188萬元	1,188萬元	3年	2房1廳	25.66坪	25.66坪	無	早安清境 新北市汐止區-南興路	早安陽光二房	Wed May 04 22:23:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3013721	=HYPERLINK(N554)	
N	S3041842	3F/11F	1,188萬元	1,188萬元	4年	2房1廳	25.66坪	25.66坪	無	早安清境 新北市汐止區-南興路	早安陽光二房	Wed May 04 22:23:41 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041842	=HYPERLINK(N555)	
N	S3061252	11F/15F	1,200萬元	1,200萬元	23年	3房2廳	33.09坪	33.09坪	無	凱歌世界 新北市汐止區-樟樹二路	凱歌世界景觀三房	Wed May 04 22:23:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3061252	=HYPERLINK(N556)	
N	S3049149	8F/9F	1,150萬元	1,150萬元	20年	2房2廳	34.91坪	34.91坪	平面式停車位，已含售金內	康寧郡 新北市汐止區-康寧街	220*康寧郡兩房車位	Wed May 04 22:23:42 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049149	=HYPERLINK(N557)	
N	S3049140	18F/29F	1,088萬元	1,088萬元	4年	2房1廳	20.94坪	20.94坪	無	甲山林 新北市汐止區-大同路二段	219*天廈甜蜜小家庭	Wed May 04 22:23:43 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049140	=HYPERLINK(N558)	
N	S2985566	26F/36F	900萬元	900萬元	20年	2房2廳	30.45坪	30.45坪	無	江山萬里 新北市汐止區-新台五路二段	2018江山萬里二房	Wed May 04 22:23:44 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2985566	=HYPERLINK(N559)	
N	S3049123	23F/23F	1,188萬元	1,188萬元	17年	2房2廳	30.47坪	30.47坪	無	登峰天廈 新北市汐止區-大同路二段	217*登峰造極景觀兩房	Wed May 04 22:23:45 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049123	=HYPERLINK(N560)	
N	S3049099	22F/24F	898萬元	898萬元	21年	2房2廳	23.66坪	23.66坪	無	宏國大鎮 新北市汐止區-大同路二段	211*宏國素雅二房	Wed May 04 22:23:46 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049099	=HYPERLINK(N561)	
N	S3049092	7F/24F	938萬元	938萬元	21年	2房1廳	23.3坪	23.3坪	無	宏國大鎮 新北市汐止區-大同路二段	205*宏國輕鬆成家兩房	Wed May 04 22:23:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049092	=HYPERLINK(N562)	
N	S3049083	6F/9F	990萬元	990萬元	15年	2房2廳	24.56坪	24.56坪	無	哈佛世家 新北市汐止區-大同路二段	202*哈佛時尚現代風	Wed May 04 22:23:48 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049083	=HYPERLINK(N563)	
N	S2986314	1F/5F	1,080萬元	1,080萬元	40年	3房2廳	23.93坪	23.93坪	無	新北市汐止區-民族六街	民族溫馨一樓~3房2廳2衛	Wed May 04 22:23:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2986314	=HYPERLINK(N564)	
N	S3029609	6F/14F	1,198萬元	1,198萬元	20年	3房2廳	34.99坪	34.99坪	平面式停車位，已含售金內	大山圓 新北市汐止區-福德二路	大山圓明亮正3房+車位	Wed May 04 22:23:49 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029609	=HYPERLINK(N565)	
N	S3029601	11F/12F	899萬元	899萬元	19年	3房2廳	34.45坪	34.45坪	平面式停車位，已含售金內	紅綠社區 新北市汐止區-樟樹一路	紅綠~低總首購3房+平面車位~	Wed May 04 22:23:50 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029601	=HYPERLINK(N566)	
N	S3032968	2F/10F	838萬元	838萬元	20年	4房2廳	27.5坪	27.5坪	機械式停車位，已含售金內	東方伯爵 新北市汐止區-伯爵街	專任約~~屋主急售~~伯爵挑高四房車	Wed May 04 22:23:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032968	=HYPERLINK(N567)	
P	S3045453	4F/4F	988萬元	988萬元	34年	4房2廳	30.49坪	30.49坪	無	新北市汐止區-長江街	長江豪華四房	Wed May 04 22:23:51 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3045453	=HYPERLINK(N568)	
N	S3045416	3F/19F	1,150萬元	1,150萬元	21年	2房1廳	37.97坪	37.97坪	平面式停車位，已含售金內	山青水秀 新北市汐止區-水源路二段	山青水秀精緻二房十車位	Wed May 04 22:23:52 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3045416	=HYPERLINK(N569)	
N	S3041414	15F/17F	1,028萬元	1,028萬元	18年	3房2廳	28.514坪	28.514坪	無	國泰民安 新北市汐止區-建成路	近汐止火車站~~~國泰甜蜜三房	Wed May 04 22:23:53 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041414	=HYPERLINK(N570)	
N	S3041409	1F/19F	1,138萬元	1,138萬元	18年	1房1廳	12.97坪	12.97坪	無	國泰民安 新北市汐止區-建成路	汐止車站~~國泰金店面	Wed May 04 22:23:54 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3041409	=HYPERLINK(N571)	
N	S3032973	11F/16F	1,038萬元	1,038萬元	19年	3房2廳	38.64坪	38.64坪	平面式停車位，已含售金內	琉森公園 新北市汐止區-建成路	近汐止火車站琉森公園三房+大車位	Wed May 04 22:23:55 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3032973	=HYPERLINK(N572)	
N	S3049028	13F/17F	1,088萬元	1,088萬元	18年	3房2廳	32.31坪	32.31坪	機械式停車位，已含售金內	萬事OK 新北市汐止區-中興路	萬事閃亮3房加車位	Wed May 04 22:23:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3049028	=HYPERLINK(N573)	
N	S3025134	11F/12F	1,050萬元	1,050萬元	20年	2房2廳	26.581坪	26.581坪	無	錦帝 新北市汐止區-大同路二段	汐科汐小旁~錦帝電梯2房2衛(0851)	Wed May 04 22:23:57 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025134	=HYPERLINK(N574)	
N	S2985314	整棟/3F	980萬元	980萬元	88年	3房1廳	23.11坪	23.11坪	平面式停車位，已含售金內	新北市汐止區-東勢街	溫馨小美屋，適合小家庭	Wed May 04 22:23:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2985314	=HYPERLINK(N575)	
N	S3018782	11F/19F	988萬元	988萬元	19年	3房2廳	28.51坪	28.51坪	無	國泰民安 新北市汐止區-建成路	超搶手國泰民安三房~建成商圈	Wed May 04 22:23:58 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018782	=HYPERLINK(N576)	
N	S3018348	9F/19F	898萬元	898萬元	20年	2房2廳	33.236坪	33.236坪	平面式停車位，已含售金內	山青水秀 新北市汐止區-水源路二段	~山青水秀美二房~★住商藍巧婷★	Wed May 04 22:24:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018348	=HYPERLINK(N577)	
N	S3018615	23F/23F	1,188萬元	1,188萬元	17年	2房2廳	30.47坪	30.47坪	無	登峰天廈 新北市汐止區-大同路二段	國泰知名建設管理嚴謹2+1房	Wed May 04 22:24:00 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018615	=HYPERLINK(N578)	
N	S3018639	2F/24F	958萬元	958萬元	20年	4房1廳	25.75坪	25.75坪	無	世貿名人 新北市汐止區-大同路二段	立即當包租公包租婆★租金收入好	Wed May 04 22:24:01 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018639	=HYPERLINK(N579)	
N	S3018337	3F/12F	988萬元	988萬元	17年	3房2廳	43.43坪	43.43坪	平面式停車位，已含售金內	東方懷石 新北市汐止區-鄉長路一段	近河濱步道~三房+平面車位	Wed May 04 22:24:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018337	=HYPERLINK(N580)	
N	S3018361	8F/24F	898萬元	898萬元	19年	2房1廳	22.77坪	22.77坪	無	世貿名人 新北市汐止區-大同路二段	大同路精華地段~世貿甜蜜1+1房	Wed May 04 22:24:02 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018361	=HYPERLINK(N581)	
N	S3018347	8F/12F	888萬元	888萬元	17年	3房2廳	32.25坪	32.25坪	無	東方懷石 新北市汐止區-鄉長路一段	樂活休閒美宅★住商藍巧婷★	Wed May 04 22:24:03 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018347	=HYPERLINK(N582)	
N	S3025612	9F/29F	995萬元	995萬元	4年	1房1廳	20.779坪	20.779坪	無	甲山林天廈 新北市汐止區-大同路二段	免震天廈★豪宅規格★價格超值	Wed May 04 22:24:05 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3025612	=HYPERLINK(N583)	
N	S3042283	22F/25F	1,060萬元	1,060萬元	20年	2房2廳	28.99坪	28.99坪	機械式停車位，已含售金內	潤泰陽光新廈 新北市汐止區-莊敬街	汐科潤泰新廈美景2房車位	Wed May 04 22:24:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3042283	=HYPERLINK(N584)	
N	S3048570	9F/19F	898萬元	898萬元	21年	2房1廳	33.24坪	33.24坪	平面式停車位，已含售金內	山青水秀 新北市汐止區-水源路二段	山青水秀美2房車	Wed May 04 22:24:06 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048570	=HYPERLINK(N585)	
N	S3048550	3F/6F	1,180萬元	1,180萬元	24年	2房2廳	30.9坪	30.9坪	無	東方巴黎 新北市汐止區-福德一路	東方巴黎三樓	Wed May 04 22:24:08 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048550	=HYPERLINK(N586)	
N	S3048442	11F/18F	880萬元	880萬元	17年	2房1廳	25.15坪	25.15坪	平面式停車位，已含售金內	青年守則 新北市汐止區-建成路	❥青年溫馨美宅+車❥可隔回兩房	Wed May 04 22:24:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048442	=HYPERLINK(N587)	
N	S3048354	4F/13F	1,150萬元	1,150萬元	17年	3房2廳	30.97坪	30.97坪	無	東方桂冠 新北市汐止區-水源路二段	【幸福成家】東方桂冠~低公設超值明亮三房	Wed May 04 22:24:09 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3048354	=HYPERLINK(N588)	
N	S3088325	4F/16F	1,088萬元	1,088萬元	19年	2房2廳	32.79坪	32.79坪	平面式停車位，已含售金內	世電你和我 新北市汐止區-福德二路	福德商圈2房加車位	Wed May 04 22:24:10 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3088325	=HYPERLINK(N589)	
N	S3047586	14F/16F	1,088萬元	1,088萬元	21年	3房2廳	30.59坪	30.59坪	無	牛津社區 新北市汐止區-樟樹二路	▨牛津迷人河景3房▨無價景觀	Wed May 04 22:24:11 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047586	=HYPERLINK(N590)	
N	S3047528	4F/7F	1,030萬元	1,030萬元	20年	3房2廳	51.69坪	51.69坪	平面式停車位，已含售金內	台北明珠 新北市汐止區-汐萬路一段	☎汐止俗購大碗電梯3+車☎可隔四房屋主急	Wed May 04 22:24:12 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047528	=HYPERLINK(N591)	
N	S3047805	9F/24F	880萬元	880萬元	17年	3房1廳	24.07坪	24.07坪	無	青年守則 新北市汐止區-建成路	❖青年紫羅蘭時尚美宅❖便宜賣喔	Wed May 04 22:24:13 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3047805	=HYPERLINK(N592)	
N	S3031400	11F/14F	1,088萬元	1,088萬元	7年	2房2廳	23.26坪	23.26坪	無	長堤 新北市汐止區-福德一路	高指名社區(長堤美妝挑高2房)歡迎配案	Wed May 04 22:24:14 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031400	=HYPERLINK(N593)	
N	S2991443	2F/6F	1,100萬元	1,100萬元	18年	4房2廳	46坪	46坪	無	仁德福星 新北市汐止區-和平街	優質華廈超級大四房.採光佳.低公設.	Wed May 04 22:24:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2991443	=HYPERLINK(N594)	
N	S3031394	2F/8F	980萬元	980萬元	20年	3房2廳	26.3坪	26.3坪	無	台北奇蹟 新北市汐止區-福德一路	福德電梯社區低總三房釋出.超低公設比。	Wed May 04 22:24:15 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031394	=HYPERLINK(N595)	
N	S3020191	2F/7F	1,190萬元	1,190萬元	23年	4房2廳	34.4坪	34.4坪	無	新北市汐止區-明峰街	超大三加一房隨時可看房	Wed May 04 22:24:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3020191	=HYPERLINK(N596)	
N	S3016317	7F/16F	1,050萬元	1,050萬元	19年	3房2廳	28.48坪	28.48坪	無	生活大國 新北市汐止區-福德一路	✫生活美河景方正靚3房✫	Wed May 04 22:24:16 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016317	=HYPERLINK(N597)	
N	S3010996	10F/17F	1,198萬元	1,198萬元	16年	3房2廳	33坪	33坪	無	麗湖山莊 新北市汐止區-民族五街	♤麗湖美景愜意三房♤♤優質住家等你鑑賞	Wed May 04 22:24:18 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3010996	=HYPERLINK(N598)	
P	S3034989	4F/4F	950萬元	950萬元	36年	5房3廳	28.27坪	28.27坪	無	新北市汐止區-新台五路一段	♛新台五4樓+5樓大空間美寓♛屋主好談	Wed May 04 22:24:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3034989	=HYPERLINK(N599)	
N	S3007660	6F/6F	920萬元	920萬元	23年	3房2廳	21.41坪	21.41坪	無	東方巴黎 新北市汐止區-福德一路	✾福德2+1溫馨宅✾有露台內梯車位輪抽	Wed May 04 22:24:19 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3007660	=HYPERLINK(N600)	
N	S3007654	2F/9F	1,060萬元	1,060萬元	20年	3房2廳	30.16坪	30.16坪	無	大山圓 新北市汐止區-福德二路	✥福德鄰中興好成家3房✥價很軟	Wed May 04 22:24:21 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3007654	=HYPERLINK(N601)	
N	S3018120	7F/7F	988萬元	988萬元	20年	3房2廳	25.3坪	25.3坪	無	明峰華廈 新北市汐止區-明峰街	➫明峰一層兩戶電梯美廈➫鄰學區市場	Wed May 04 22:24:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3018120	=HYPERLINK(N602)	
N	S3016382	5F/16F	1,138萬元	1,138萬元	23年	3房2廳	39.59坪	39.59坪	無	凱歌世界 新北市汐止區-樟樹二路	✠凱歌超大空間正參房✠屋主很好談	Wed May 04 22:24:25 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3016382	=HYPERLINK(N603)	
N	S3031178	2F/7F	998萬元	998萬元	22年	3房2廳	44.22坪	44.22坪	平面式停車位，已含售金內	台北明珠 新北市汐止區-汐萬路一段	☊鄰汐科汐萬電梯低總三房車位☊屋主誠賣	Wed May 04 22:24:26 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031178	=HYPERLINK(N604)	
N	S3031105	3F/8F	1,160萬元	1,160萬元	18年	3房2廳	29.3坪	29.3坪	無	全民住易 新北市汐止區-福德一路	✌全民住易臻美電梯3房✌稀有釋出美屋況	Wed May 04 22:24:28 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3031105	=HYPERLINK(N605)	
N	S3045568	3F/6F	898萬元	898萬元	23年	3房2廳	26.33坪	26.33坪	無	招商華廈 新北市汐止區-招商街	♤近汐止車站優質電梯亮3房♤成家別考慮	Wed May 04 22:24:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3045568	=HYPERLINK(N606)	
P	S3030465	3F/5F	1,150萬元	1,150萬元	34年	4房2廳	35.64坪	35.64坪	無	亞洲社區 新北市汐止區-水源路一段	۞亞洲3樓四房美寓۞大家庭邊間採光	Wed May 04 22:24:29 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3030465	=HYPERLINK(N607)	
N	S3029408	2F/7F	1,128萬元	1,128萬元	20年	3房2廳	29.17坪	29.17坪	無	新北市汐止區-明峰街	❥近東湖美容護膚工作室❥邊間醒目廣告	Wed May 04 22:24:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3029408	=HYPERLINK(N608)	
N	S3046640	12F/20F	1,068萬元	1,068萬元	19年	3房1廳	27.29坪	27.29坪	無	台北水都 新北市汐止區-工建路	☸水都優質景觀3房☸本區3房最低總	Wed May 04 22:24:30 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3046640	=HYPERLINK(N609)	
N	S3027651	10F/29F	838萬元	838萬元	4年	1房1廳	15.08坪	15.08坪	無	甲山林 新北市汐止區-大同路二段	&lt;汐科新指標&gt;天廈時尚一房	Wed May 04 22:24:31 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027651	=HYPERLINK(N610)	
N	S3002944	21F/24F	1,111萬元	1,111萬元	19年	3房2廳	33.73坪	33.73坪	無	世貿名人 新北市汐止區-大同路二段	&lt;挑高樓層&gt;麥當勞旁/汐科三房	Wed May 04 22:24:32 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3002944	=HYPERLINK(N611)	
N	S3019873	22F/24F	898萬元	898萬元	20年	2房2廳	23.66坪	23.66坪	無	宏國大鎮 新北市汐止區-大同路二段	近遠雄汐科站汐止國小&lt;二房&gt;	Wed May 04 22:24:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3019873	=HYPERLINK(N612)	
N	S3027640	9F/29F	995萬元	995萬元	4年	1房1廳	20.77坪	20.77坪	無	甲山林 新北市汐止區-大同路二段	&lt;免震安全小豪宅&gt;時尚天廈一房	Wed May 04 22:24:33 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3027640	=HYPERLINK(N613)	
N	S2932133	11F/13F	1,080萬元	1,080萬元	21年	2房1廳	22.31坪	22.31坪	平面式停車位，已含售金內	東湖樂高 新北市汐止區-康寧街	東湖樂高景觀兩房	Wed May 04 22:24:35 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S2932133	=HYPERLINK(N614)	
N	S3046469	9F/14F	1,130萬元	1,130萬元	7年	2房2廳	24.57坪	24.57坪	無	新南港雙站 新北市汐止區-工建路	底價最便宜~新南港景觀2房~鄰御璟水都	Wed May 04 22:24:36 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3046469	=HYPERLINK(N615)	
N	S3110485	15F/23F	1,099萬元	1,099萬元	6年	2房2廳	30.25坪	30.25坪	無	伯爵晶鑽 新北市汐止區-康寧街	高樓層、低公設、無敵景觀大二房	Wed May 04 22:24:37 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3110485	=HYPERLINK(N616)	
P	S3087100	5F/5F	950萬元	950萬元	30年	3房2廳	28.17坪	28.17坪	無	伊士曼 新北市汐止區-明峰街	明峰頂加買一送ㄧ	Wed May 04 22:24:38 PDT 2016	https://m.591.com.tw/mobile-detail.html?houseId=S3087100	=HYPERLINK(N617)	
